,Date,Power655
380,31-12-2019,02-22-26-28-44-55-27
381,28-12-2019,10-17-26-28-29-32-21
382,26-12-2019,05-06-12-18-23-54-26
383,24-12-2019,03-16-30-34-50-55-48
384,21-12-2019,05-08-20-34-37-42-51
385,19-12-2019,18-22-25-28-29-34-50
386,17-12-2019,04-05-14-19-22-37-43
387,14-12-2019,03-30-33-34-40-47-26
388,12-12-2019,01-09-15-42-49-50-48
389,10-12-2019,05-20-33-42-43-49-26
390,7-12-2019,07-18-38-42-47-51-08
391,5-12-2019,09-11-16-27-35-40-51
392,3-12-2019,21-29-36-41-50-52-42
393,30-11-2019,08-09-10-32-44-50-15
394,28-11-2019,01-18-26-28-53-55-14
395,26-11-2019,07-19-38-41-42-47-04
396,23-11-2019,07-29-30-45-50-55-15
397,21-11-2019,21-24-35-38-42-47-34
398,19-11-2019,19-21-33-35-38-40-04
399,16-11-2019,06-08-18-22-49-52-10
400,14-11-2019,09-12-16-36-41-55-35
401,12-11-2019,10-17-24-27-36-39-33
402,9-11-2019,01-03-06-25-29-41-12
403,7-11-2019,01-12-19-37-44-52-18
404,5-11-2019,03-06-16-17-44-50-28
405,2-11-2019,02-15-34-35-48-50-32
406,31-10-2019,18-19-22-37-47-48-46
407,29-10-2019,12-15-16-31-43-55-11
408,26-10-2019,18-20-22-50-51-53-35
409,24-10-2019,09-14-23-41-45-50-13
410,22-10-2019,02-16-26-27-36-40-31
411,19-10-2019,01-10-21-26-42-43-25
412,17-10-2019,05-11-14-34-51-53-16
413,15-10-2019,09-12-29-46-48-53-03
414,12-10-2019,21-39-48-51-53-55-05
415,10-10-2019,04-17-42-51-53-55-29
416,8-10-2019,08-36-39-43-48-50-40
417,5-10-2019,10-29-30-31-37-51-50
418,3-10-2019,04-07-08-26-37-44-29
419,1-10-2019,05-22-38-41-47-49-29
420,28-9-2019,04-08-21-23-40-43-44
421,26-9-2019,07-12-38-43-51-55-15
422,24-9-2019,12-33-39-40-48-53-35
423,21-9-2019,02-05-23-30-42-45-34
424,19-9-2019,02-08-22-34-39-41-13
425,17-9-2019,03-14-26-38-43-47-10
426,14-9-2019,10-36-42-44-45-54-14
427,12-9-2019,18-29-32-33-45-49-40
428,10-9-2019,06-09-19-39-50-54-37
429,7-9-2019,07-17-31-35-38-46-16
430,5-9-2019,20-24-27-30-33-45-21
431,3-9-2019,13-14-29-35-41-55-25
432,31-8-2019,13-20-23-32-51-52-42
433,29-8-2019,10-11-12-23-27-48-09
434,27-8-2019,16-22-29-33-46-47-55
435,24-8-2019,19-20-34-40-49-51-01
436,22-8-2019,04-07-16-17-30-39-27
437,20-8-2019,10-30-38-48-54-55-46
438,17-8-2019,09-11-24-26-38-53-41
439,15-8-2019,19-25-31-32-39-47-08
440,13-8-2019,04-08-16-27-32-40-23
441,10-8-2019,07-17-36-42-43-50-44
442,8-8-2019,01-06-17-18-21-41-22
443,6-8-2019,09-11-19-20-26-42-17
444,3-8-2019,13-24-25-26-27-30-04
445,1-8-2019,01-18-39-45-48-49-26
446,30-7-2019,03-08-12-21-32-51-07
447,27-7-2019,02-03-25-33-44-50-17
448,25-7-2019,03-31-34-41-52-53-16
449,23-7-2019,05-10-21-32-39-52-41
450,20-7-2019,15-18-25-32-42-52-10
451,18-7-2019,04-24-29-31-39-41-38
452,16-7-2019,04-12-19-31-33-40-51
453,13-7-2019,05-23-29-45-50-52-01
454,11-7-2019,06-09-15-26-35-38-34
455,9-7-2019,04-17-25-40-42-51-02
456,6-7-2019,05-29-36-39-46-53-48
457,4-7-2019,04-05-14-46-52-54-03
458,2-7-2019,02-09-33-45-52-54-01
459,29-6-2019,06-10-19-31-34-43-37
460,27-6-2019,09-29-32-44-49-53-05
461,25-6-2019,03-14-34-35-40-49-23
462,22-6-2019,01-09-23-28-42-54-49
463,20-6-2019,09-15-23-41-49-51-52
464,18-6-2019,24-31-45-46-47-54-04
465,15-6-2019,13-23-40-45-52-55-09
466,13-6-2019,06-09-15-22-29-53-25
467,11-6-2019,02-05-13-20-30-49-35
468,8-6-2019,02-08-10-23-27-35-47
469,6-6-2019,10-13-30-36-51-54-16
470,4-6-2019,18-20-24-26-33-41-55
471,1-6-2019,10-24-31-41-42-47-20
472,30-5-2019,17-31-33-34-37-40-35
473,28-5-2019,15-22-31-32-33-37-51
474,25-5-2019,04-12-35-44-50-55-19
475,23-5-2019,13-21-33-42-53-55-44
476,21-5-2019,11-12-29-31-37-53-41
477,18-5-2019,06-10-13-18-29-38-53
478,16-5-2019,08-28-30-33-40-43-24
479,14-5-2019,06-11-15-21-30-40-10
480,11-5-2019,06-11-20-22-26-28-36
481,9-5-2019,19-21-48-49-54-55-27
482,7-5-2019,03-06-07-08-09-49-24
483,4-5-2019,01-02-03-17-26-53-50
484,2-5-2019,02-10-16-17-33-36-20
485,30-4-2019,03-05-13-40-41-45-52
486,27-4-2019,01-11-22-26-33-51-04
487,25-4-2019,16-22-23-33-36-38-45
488,23-4-2019,20-21-22-31-43-45-30
489,20-4-2019,08-10-12-24-40-44-51
490,18-4-2019,07-08-15-24-26-48-10
491,16-4-2019,16-29-32-33-52-53-05
492,13-4-2019,09-13-20-21-36-43-32
493,11-4-2019,01-08-31-32-37-55-53
494,9-4-2019,10-14-19-36-48-49-03
495,6-4-2019,01-20-30-41-46-50-48
496,4-4-2019,16-26-29-38-47-51-13
497,2-4-2019,01-04-09-20-22-26-48
498,30-3-2019,03-15-18-35-50-54-32
499,28-3-2019,03-23-37-43-44-49-27
500,26-3-2019,15-19-28-40-44-48-14
501,23-3-2019,03-09-30-41-46-52-22
502,21-3-2019,07-18-32-42-46-53-28
503,19-3-2019,08-28-32-35-40-45-34
504,16-3-2019,10-18-22-24-35-40-53
505,14-3-2019,18-21-25-35-44-53-04
506,12-3-2019,09-16-26-34-44-49-19
507,9-3-2019,18-24-31-34-35-44-52
508,7-3-2019,02-14-20-33-41-47-27
509,5-3-2019,01-15-23-51-53-55-26
510,2-3-2019,01-02-03-20-46-48-31
511,28-2-2019,04-15-19-34-40-42-49
512,26-2-2019,08-09-16-34-42-43-45
513,23-2-2019,16-19-30-39-43-52-21
514,21-2-2019,03-10-11-15-29-34-50
515,19-2-2019,12-18-22-29-32-52-51
516,16-2-2019,05-08-14-28-37-40-41
517,14-2-2019,08-15-26-41-43-53-46
518,12-2-2019,01-12-17-34-48-49-47
519,9-2-2019,02-14-15-44-46-50-18
520,7-2-2019,20-27-28-32-47-50-41
521,5-2-2019,------
522,2-2-2019,11-23-27-35-36-46-37
523,31-1-2019,10-19-20-28-34-44-29
524,29-1-2019,15-20-26-41-45-55-10
525,26-1-2019,20-27-33-43-53-54-48
526,24-1-2019,31-35-38-44-49-55-24
527,22-1-2019,01-14-22-40-52-55-21
528,19-1-2019,13-29-42-46-51-53-36
529,17-1-2019,13-14-22-34-35-55-54
530,15-1-2019,04-06-13-22-29-30-52
531,12-1-2019,07-13-14-26-42-54-11
532,10-1-2019,12-22-31-35-40-47-08
533,8-1-2019,03-05-09-11-45-48-40
534,5-1-2019,10-11-38-47-53-55-51
535,3-1-2019,23-31-37-45-49-54-18
536,1-1-2019,02-19-21-27-37-46-12
537,29-12-2018,08-36-42-43-50-52-30
538,27-12-2018,05-20-33-42-43-50-40
539,25-12-2018,03-09-17-21-23-51-15
540,22-12-2018,03-08-16-35-39-52-29
541,20-12-2018,08-17-24-33-34-44-55
542,18-12-2018,01-09-15-17-25-26-08
543,15-12-2018,14-17-49-52-53-55-12
544,13-12-2018,02-11-14-36-49-55-53
545,11-12-2018,01-05-11-37-39-44-31
546,8-12-2018,03-06-09-31-48-54-53
547,6-12-2018,09-13-23-27-39-42-49
548,4-12-2018,10-13-16-23-30-49-24
549,1-12-2018,03-05-12-20-25-33-41
550,29-11-2018,10-23-27-42-51-52-20
551,27-11-2018,03-05-23-28-35-44-08
552,24-11-2018,03-10-11-25-40-54-17
553,22-11-2018,17-22-24-28-37-44-06
554,20-11-2018,09-23-33-40-44-49-17
555,17-11-2018,12-22-26-29-45-47-15
556,15-11-2018,13-16-21-40-49-52-54
557,13-11-2018,03-25-26-32-41-47-05
558,10-11-2018,03-05-19-22-29-39-15
559,8-11-2018,22-28-31-39-52-53-14
560,6-11-2018,19-22-23-43-47-53-03
561,3-11-2018,14-17-20-23-25-45-34
562,1-11-2018,03-11-15-42-44-54-41
563,30-10-2018,01-12-22-27-30-39-46
564,27-10-2018,08-09-15-21-44-49-16
565,25-10-2018,16-23-29-31-45-48-19
566,23-10-2018,01-03-06-13-21-30-36
567,20-10-2018,02-05-10-17-35-41-21
568,18-10-2018,01-11-22-34-42-47-30
569,16-10-2018,05-28-29-34-42-46-17
570,13-10-2018,12-21-23-44-47-48-43
571,11-10-2018,05-16-17-37-46-49-35
572,9-10-2018,10-27-46-50-51-55-01
573,6-10-2018,05-06-16-42-48-51-03
574,4-10-2018,03-09-12-17-34-42-46
575,2-10-2018,03-07-28-32-33-37-22
576,29-9-2018,03-07-12-32-34-55-38
577,27-9-2018,08-12-29-35-51-54-34
578,25-9-2018,02-03-06-13-14-17-09
579,22-9-2018,01-08-17-28-40-50-21
580,20-9-2018,03-32-35-46-47-49-51
581,18-9-2018,08-21-32-43-48-53-38
582,15-9-2018,02-05-28-30-46-50-49
583,13-9-2018,04-06-07-26-40-44-09
584,11-9-2018,13-17-28-42-45-49-50
585,8-9-2018,09-11-12-24-35-43-15
586,6-9-2018,04-11-15-21-24-27-07
587,4-9-2018,08-18-20-29-34-37-51
588,1-9-2018,02-08-20-21-28-36-05
589,30-8-2018,05-22-28-42-49-54-36
590,28-8-2018,02-10-15-31-39-48-23
591,25-8-2018,10-11-15-32-40-48-27
592,23-8-2018,14-18-27-38-39-53-02
593,21-8-2018,09-12-14-23-32-46-31
594,18-8-2018,07-33-36-39-51-55-11
595,16-8-2018,06-10-34-46-48-51-47
596,14-8-2018,29-30-36-38-45-52-46
597,11-8-2018,16-17-31-33-42-44-14
598,9-8-2018,24-29-32-33-49-55-09
599,7-8-2018,03-09-15-20-39-49-04
600,4-8-2018,11-12-24-32-41-48-03
601,2-8-2018,06-11-16-17-41-55-07
602,31-7-2018,01-05-27-31-47-50-41
603,28-7-2018,11-16-22-25-30-40-09
604,26-7-2018,21-24-33-37-40-46-52
605,24-7-2018,11-18-34-37-50-53-20
606,21-7-2018,07-31-33-37-46-52-28
607,19-7-2018,11-13-28-34-44-47-10
608,17-7-2018,05-14-22-27-31-40-48
609,14-7-2018,04-19-23-34-38-50-01
610,12-7-2018,08-15-18-21-24-49-22
611,10-7-2018,06-10-16-20-27-29-24
612,7-7-2018,02-30-45-48-49-53-41
613,5-7-2018,04-15-22-24-43-51-48
614,3-7-2018,30-32-34-47-48-49-50
615,30-6-2018,03-12-23-24-30-33-01
616,28-6-2018,11-31-33-43-48-51-23
617,26-6-2018,17-18-21-39-40-43-03
618,23-6-2018,06-08-13-23-46-55-01
619,21-6-2018,02-08-19-23-25-33-32
620,19-6-2018,16-17-31-37-41-52-34
621,16-6-2018,14-15-21-30-44-47-48
622,14-6-2018,03-15-32-45-48-54-55
623,12-6-2018,04-13-23-27-29-35-14
624,9-6-2018,09-23-25-39-52-53-38
625,7-6-2018,11-16-18-26-46-47-42
626,5-6-2018,11-21-26-32-51-52-05
627,2-6-2018,05-07-17-22-32-33-06
628,31-5-2018,03-15-18-25-26-29-19
629,29-5-2018,09-13-17-18-46-50-26
630,26-5-2018,07-12-28-31-40-44-15
631,24-5-2018,24-25-26-29-36-48-40
632,22-5-2018,04-05-08-17-35-47-39
633,19-5-2018,33-35-45-52-53-55-25
634,17-5-2018,13-31-38-45-53-55-46
635,15-5-2018,03-06-29-37-44-49-24
636,12-5-2018,01-09-26-38-54-55-51
637,10-5-2018,02-06-08-34-39-43-11
638,8-5-2018,03-16-23-24-38-42-48
639,5-5-2018,16-32-33-37-40-48-15
640,3-5-2018,23-27-33-37-39-49-44
641,1-5-2018,01-07-20-23-25-38-14
642,28-4-2018,12-19-22-29-32-46-25
643,26-4-2018,23-26-29-31-36-54-55
644,24-4-2018,17-18-24-40-41-46-06
645,21-4-2018,16-18-41-43-46-55-35
646,19-4-2018,04-17-19-35-49-55-09
647,17-4-2018,02-10-26-27-31-38-39
648,14-4-2018,02-10-14-26-45-54-20
649,12-4-2018,04-29-35-37-42-54-19
650,10-4-2018,01-22-25-31-36-48-41
651,7-4-2018,12-24-33-34-36-53-05
652,5-4-2018,07-09-17-25-31-32-06
653,3-4-2018,20-21-39-42-51-53-01
654,31-3-2018,03-07-31-43-51-53-26
655,29-3-2018,05-27-35-39-46-52-31
656,27-3-2018,09-13-14-15-54-55-22
657,24-3-2018,01-30-38-45-48-50-12
658,22-3-2018,01-08-24-33-34-41-20
659,20-3-2018,11-40-43-46-49-55-37
660,17-3-2018,03-14-28-35-50-52-29
661,15-3-2018,15-20-23-28-39-49-19
662,13-3-2018,01-02-17-46-47-49-44
663,10-3-2018,09-20-27-31-48-49-42
664,8-3-2018,14-17-18-23-41-52-40
665,6-3-2018,02-06-13-22-40-48-12
666,3-3-2018,04-10-32-37-47-52-49
667,1-3-2018,04-05-07-17-20-38-09
668,27-2-2018,08-16-23-28-44-49-45
669,24-2-2018,05-07-24-32-45-49-01
670,22-2-2018,11-14-32-36-42-48-20
671,20-2-2018,01-02-21-24-50-52-33
672,17-2-2018,16-22-28-29-35-43-45
673,13-2-2018,09-25-26-30-42-54-19
674,10-2-2018,08-10-19-25-36-46-07
675,8-2-2018,21-22-29-37-41-50-33
676,6-2-2018,01-20-29-31-43-53-16
677,3-2-2018,12-29-42-48-54-55-18
678,1-2-2018,01-07-08-09-39-43-52
679,30-1-2018,15-19-24-51-53-55-29
680,27-1-2018,21-26-36-38-40-50-11
681,25-1-2018,01-10-30-44-45-50-04
682,23-1-2018,03-10-15-23-41-53-35
683,20-1-2018,02-07-15-16-41-45-19
684,18-1-2018,12-24-28-30-36-39-15
685,16-1-2018,06-27-33-41-42-49-22
686,13-1-2018,03-21-25-26-51-55-37
687,11-1-2018,04-07-30-35-37-45-01
688,9-1-2018,18-25-28-46-50-51-15
689,6-1-2018,04-11-24-35-41-45-17
690,4-1-2018,01-07-31-35-46-55-51
691,2-1-2018,04-07-08-34-37-47-24
692,30-12-2017,08-09-36-37-39-50-07
693,28-12-2017,07-18-26-29-31-35-34
694,26-12-2017,07-11-13-18-26-42-49
695,23-12-2017,07-08-09-13-28-44-12
696,21-12-2017,22-23-27-35-37-46-19
697,19-12-2017,02-03-20-25-38-44-12
698,16-12-2017,05-23-37-41-43-53-25
699,14-12-2017,11-12-22-28-46-50-07
700,12-12-2017,06-07-08-21-32-39-27
701,9-12-2017,05-34-35-42-49-52-21
702,7-12-2017,03-14-26-35-44-54-25
703,5-12-2017,27-38-40-42-46-55-05
704,2-12-2017,09-37-45-50-53-54-40
705,30-11-2017,05-13-26-37-53-55-28
706,28-11-2017,02-19-39-49-51-53-20
707,25-11-2017,02-09-16-46-52-55-50
708,23-11-2017,01-02-03-18-25-50-14
709,21-11-2017,05-08-23-37-38-54-55
710,18-11-2017,11-12-26-42-50-54-17
711,16-11-2017,01-16-22-25-47-48-21
712,14-11-2017,20-24-29-41-47-49-22
713,11-11-2017,12-26-33-35-36-44-01
714,9-11-2017,02-03-06-23-34-36-50
715,7-11-2017,19-32-36-37-42-54-28
716,4-11-2017,02-08-12-44-46-52-09
717,2-11-2017,03-09-12-21-51-52-07
718,31-10-2017,07-13-24-45-47-52-33
719,28-10-2017,13-18-35-36-41-48-47
720,26-10-2017,02-10-15-30-34-50-03
721,24-10-2017,01-02-09-13-32-35-52
722,21-10-2017,04-09-13-16-18-49-30
723,19-10-2017,06-15-17-24-40-45-39
724,17-10-2017,01-26-36-40-50-54-31
725,14-10-2017,14-18-29-35-44-49-54
726,12-10-2017,05-08-11-31-37-42-52
727,10-10-2017,29-33-43-44-45-50-41
728,7-10-2017,31-34-40-42-43-49-16
729,5-10-2017,01-03-14-19-35-41-20
730,3-10-2017,21-31-35-41-46-50-23
731,30-9-2017,04-17-23-25-34-46-24
732,28-9-2017,20-27-28-31-39-47-10
733,26-9-2017,14-15-18-30-36-49-19
734,23-9-2017,07-08-27-36-44-53-49
735,21-9-2017,09-12-16-24-43-51-39
736,19-9-2017,03-32-36-41-44-53-45
737,16-9-2017,09-12-21-26-29-52-24
738,14-9-2017,22-23-32-43-44-51-15
739,12-9-2017,06-10-12-47-48-51-35
740,9-9-2017,01-15-23-36-43-54-12
741,7-9-2017,04-18-22-31-32-40-08
742,5-9-2017,01-02-08-13-23-39-09
743,2-9-2017,05-09-11-18-19-37-50
744,31-8-2017,08-20-27-35-36-47-18
745,29-8-2017,04-11-15-23-24-41-44
746,26-8-2017,17-25-30-31-36-41-20
747,24-8-2017,05-16-18-37-42-46-10
748,22-8-2017,10-24-31-32-38-44-14
749,19-8-2017,07-11-13-15-26-51-36
750,17-8-2017,11-12-20-30-32-34-53
751,15-8-2017,07-11-19-32-33-51-30
752,12-8-2017,06-16-20-32-38-51-34
753,10-8-2017,10-11-19-41-50-54-03
754,8-8-2017,19-36-39-41-46-51-38
755,5-8-2017,01-05-11-32-40-45-43
